clean_name_trigram_sim,clean_name_including,city_trigram_sim,city_including,zip_trigram_sim,zip_including,street_trigram_sim,street_including,website_trigram_sim,website_including,countryname_trigram_sim,countryname_including,geocoderlocalityname_trigram_sim,geocoderlocalityname_including,geocoderinputaddress_trigram_sim,geocoderinputaddress_including,geocoderoutputaddress_trigram_sim,geocoderoutputaddress_including,geocoderpostalcodenumber_trigram_sim,geocoderpostalcodenumber_including,geocodercountrynamecode_trigram_sim,geocodercountrynamecode_including,phone_trigram,phone_equality,fax_trigram,fax_equality,geocode_coordinates_long_trigram,coordinates_long_trigram,coordinates_long_equality,Class_num
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.571429,3,0.571429,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.238095,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.403704,2,0.649573,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.111111,0.396168,1,0
0.5,1,1.0,3,0.5,2,0.666667,2,0.778477,1,0.803013,1,1.0,3,0.760417,2,0.760417,2,0.5,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,3,0.833333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.769231,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.461538,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.857143,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.461538,2,1
1.0,2,0.666667,3,1.0,3,0.733333,2,1.0,3,1.0,3,1.0,3,0.734066,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.545455,2,1
0.36568,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.601399,2,0.683333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.461538,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.642857,2,0.833333,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.176471,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.863636,2,0.958333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.357143,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.857143,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.25,2,1
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.811111,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.545455,2,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,3,0.444444,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.176471,0.277778,2,1
0.057143,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.444444,3,0.5,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.266667,0.1875,2,1
0.449134,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.232727,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.888889,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.65625,2,0.7,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.266667,0.1875,2,1
0.666667,2,1.0,3,1.0,3,0.888889,2,0.778477,1,0.0,2,1.0,3,0.793651,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.590909,2,0.909091,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.266667,0.2,2,1
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.222222,2,0.4,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.3,2,0.339506,2,1.0,3,1.0,3,0.6,2,0.646154,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.230769,2,0
0.0,1,1.0,3,1.0,3,0.644444,2,0.778477,1,0.803013,1,1.0,3,0.703704,2,0.644444,2,1.0,3,1.0,3,0.466667,2,0.647217,1,0.176471,0.2,2,0
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.461538,2,1
0.285714,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.823529,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.061539,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,0.892857,2,1.0,3,0.999758,1,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.384615,2,1
0.65,1,0.0,2,0.83383,1,0.961039,2,0.778477,1,0.5,2,1.0,3,0.660055,2,0.857143,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.266667,2,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
0.236111,1,0.854119,1,0.83383,1,0.620578,1,0.363636,2,0.803013,1,1.0,3,0.363636,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.25,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.027778,2,0.174079,2,0.5,2,1.0,3,1.0,3,0.294118,2,0.647217,1,0.111111,0.396168,1,0
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.0,2,0.666667,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.0,0.396168,1,1
1.0,2,0.363636,2,0.83383,1,1.0,3,1.0,3,0.803013,1,1.0,3,0.560606,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.5,2,1
0.285714,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.769231,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.538462,0.363636,2,1
0.857143,2,1.0,3,1.0,3,1.0,3,1.0,3,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.090909,2,0.647217,1,0.333333,0.285714,2,1
0.083333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
0.0,1,1.0,3,0.83383,1,0.666667,2,0.778477,1,0.803013,1,1.0,3,0.8,2,0.833333,2,1.0,3,1.0,3,0.533333,2,0.647217,1,0.428571,0.6,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.838235,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.396168,1,1
0.363636,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,2,0.607143,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.285714,2,1
0.5,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.861111,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.621429,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.333333,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.285714,2,1.0,3,0.285714,3,0.5,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.1875,0.396168,1,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.848485,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
1.0,2,0.077778,2,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.25,3,0.5,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.4375,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,2,1.0,3,1.0,3,1.0,3,0.714286,2,0.647217,1,0.25,0.545455,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.853333,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.19623,1,1.0,3,0.333333,2,0.111111,2,0.778477,1,1.0,3,1.0,3,0.377778,2,0.377778,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
0.558824,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.333333,2,0.533333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,0
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.08642,2,0.555556,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.266667,0.454545,2,1
0.361111,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.357895,2,0.6,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.666667,2,1.0,3,0.83383,1,1.0,3,0.778477,1,0.803013,1,1.0,3,0.808081,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.04986,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.055556,2,1.0,3,0.285714,3,0.666667,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
0.420833,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.807692,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.285714,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.75,2,0.545455,2,0.666667,3,1.0,3,1.0,3,0.647217,1,0.125,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.863905,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.277778,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.509804,2,0.722689,2,1.0,3,1.0,3,0.263158,2,0.647217,1,0.266667,0.285714,2,0
0.034014,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,2,0.875,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.0,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.831169,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.396168,1,1
0.222222,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.941176,3,0.705263,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.357143,0.396168,1,1
0.304825,1,0.0625,2,0.111111,2,0.236364,2,0.778477,1,0.803013,1,1.0,3,0.505882,2,0.505882,2,1.0,3,1.0,3,0.1,2,0.157895,2,0.173913,0.285714,2,0
0.628571,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.933333,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.454545,2,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.306796,2,0.444444,3,0.936303,1,1.0,3,0.090909,2,0.647217,1,0.266667,0.396168,1,0
1.0,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.058824,2,0.2,2,0.357407,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.941176,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.307692,0.396168,1,1
0.666667,1,1.0,3,1.0,3,0.095238,2,0.778477,1,0.25,2,1.0,3,0.48,2,0.714286,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.230769,2,0
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.6,2,0.647217,1,0.25,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.5,2,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,1.0,3,0.83383,1,1.0,3,0.778477,1,1.0,3,1.0,3,0.858824,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.380165,2,0.398601,2,0.5,2,1.0,3,0.76457,1,0.647217,1,0.266667,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,0.936303,1,1.0,3,1.0,3,0.647217,1,1.0,0.307692,2,1
0.589286,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.266667,2,0.461538,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.533333,2,0.705882,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.111111,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.807692,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.25,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.5,2,1.0,3,0.727273,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.4,2,1
0.0,1,1.0,3,1.0,3,0.666667,3,0.778477,1,0.803013,1,0.75,2,0.8,3,0.958333,2,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.666667,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.444444,3,0.444444,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.285714,0.396168,1,1
0.818182,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.933333,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.384615,2,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.501261,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.8,2,0.363636,2,1.0,3,0.698413,2,0.778477,1,0.803013,1,1.0,3,0.722689,2,0.92,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.285714,0.396168,1,1
0.179293,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,2,0.5,2,1.0,3,0.999758,1,0.76457,1,0.647217,1,0.25,0.266667,2,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,3,1.0,3,1.0,3,1.0,3,0.466667,2,0.647217,1,1.0,0.396168,1,0
0.333333,1,1.0,3,1.0,3,0.096272,2,0.778477,1,0.803013,1,1.0,3,0.661102,2,1.0,3,0.936303,1,1.0,3,0.411765,2,0.647217,1,1.0,0.396168,1,0
0.051194,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,2,0.714286,2,1.0,3,1.0,3,0.222222,2,0.647217,1,0.357143,0.396168,1,0
0.78125,1,0.666667,3,0.83383,1,1.0,3,0.778477,1,1.0,3,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.5,2,0.363636,2,1.0,3,0.857143,3,0.685714,2,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.039216,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.736111,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
1.0,2,0.666667,3,1.0,3,1.0,3,0.526316,3,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,0.692308,2,0.647217,1,1.0,0.428571,2,1
0.888889,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.285714,0.266667,2,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.0,2,1.0,3,0.727273,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.857143,2,0.0,2,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.333333,3,0.444444,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.285714,2,1
0.192857,1,1.0,3,0.333333,2,0.034615,2,0.778477,1,0.803013,1,1.0,3,0.245971,2,0.356239,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.1875,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.888889,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.142857,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.222222,2,0.375,2,1.0,0.396168,1,1
0.014493,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.722222,2,0.666667,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.1875,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.888889,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.090909,2,0.647217,1,1.0,1.0,3,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.444444,2,0.45,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.176471,0.396168,1,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.05,2,0.778477,1,1.0,3,1.0,3,0.457143,2,0.457143,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.416667,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.833333,3,0.545455,2,0.5,2,1.0,3,0.76457,1,0.647217,1,0.2,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.5,2,1.0,3,0.727273,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.239316,2,0.778477,1,1.0,3,1.0,3,0.54359,2,0.54359,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.875,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.345679,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.615385,2,0.857143,2,1.0,3,1.0,3,0.142857,2,0.647217,1,0.25,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.263158,2,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.779221,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.291667,2,0.384921,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.925,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.461538,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.828571,2,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.285714,2,1
0.047188,1,0.0,2,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.0,2,0.4,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.117647,0.117647,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.0,2,1.0,3,0.676923,2,0.333333,3,0.936303,1,1.0,3,1.0,3,0.647217,1,0.357143,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.772727,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.357143,0.384615,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.0,2,0.590476,2,0.146667,2,0.0,2,1.0,3,0.76457,1,0.647217,1,0.133333,0.133333,2,1
0.0,1,1.0,3,0.333333,2,0.049383,2,0.778477,1,1.0,3,1.0,3,0.340741,2,0.340741,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.25,0.285714,2,0
0.02328,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.805556,2,0.805556,2,1.0,3,0.999758,1,0.76457,1,0.647217,1,0.333333,0.357143,2,0
0.083333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.0,2,0.363636,2,0.444444,2,1.0,3,1.0,3,0.047619,2,0.647217,1,0.1875,0.396168,1,0
0.057143,1,0.0,2,0.0,2,0.086957,2,0.778477,1,0.803013,1,0.0,2,0.252174,2,0.252174,2,0.0,2,1.0,3,0.047619,2,0.647217,1,0.052632,0.058824,2,0
0.1,1,1.0,3,1.0,3,0.571429,2,0.778477,1,1.0,3,1.0,3,0.769231,2,0.769231,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
0.761905,1,1.0,3,1.0,3,1.0,3,0.778477,1,0.285714,2,1.0,3,0.836735,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
1.0,2,0.333333,2,1.0,3,1.0,3,0.778477,1,0.5,2,1.0,3,0.772109,2,1.0,3,1.0,3,1.0,3,0.090909,2,0.647217,1,1.0,0.396168,1,1
0.771429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.545455,2,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.470779,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.857143,2,1
0.666667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.574603,2,0.666667,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.1875,0.396168,1,1
0.0,1,1.0,3,0.333333,2,0.0,2,0.778477,1,1.0,3,1.0,3,0.311111,2,0.416667,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.214286,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.049524,1,1.0,3,1.0,3,0.857143,3,0.778477,1,0.803013,1,1.0,3,0.807692,2,0.923077,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
0.666667,2,1.0,3,0.333333,2,0.021978,2,0.778477,1,0.803013,1,1.0,3,0.353632,2,0.445971,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.2,0.396168,1,0
0.888889,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.396168,1,1
0.4,1,1.0,3,0.83383,1,0.560606,2,0.778477,1,0.803013,1,1.0,3,0.53125,2,0.444444,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.040816,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.564286,2,0.947368,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.396168,1,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.807692,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
