clean_name_trigram_sim,clean_name_including,city_trigram_sim,city_including,zip_trigram_sim,zip_including,street_trigram_sim,street_including,website_trigram_sim,website_including,countryname_trigram_sim,countryname_including,geocoderlocalityname_trigram_sim,geocoderlocalityname_including,geocoderinputaddress_trigram_sim,geocoderinputaddress_including,geocoderoutputaddress_trigram_sim,geocoderoutputaddress_including,geocoderpostalcodenumber_trigram_sim,geocoderpostalcodenumber_including,geocodercountrynamecode_trigram_sim,geocodercountrynamecode_including,phone_trigram,phone_equality,fax_trigram,fax_equality,geocode_coordinates_long_trigram,coordinates_long_trigram,coordinates_long_equality,Class_num
0.666667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.875,2,1.0,3,1.0,3,1.0,3,0.263158,2,0.647217,1,0.333333,0.357143,2,1
0.066667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.53125,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.84697,2,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
0.666667,1,1.0,3,1.0,3,1.0,3,0.778477,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.416667,2,1
0.636364,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.661255,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.517857,2,0.75,3,0.936303,1,1.0,3,1.0,3,0.647217,1,0.266667,0.2,2,1
0.448551,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.411706,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,2,1.0,3,1.0,3,1.0,3,0.090909,2,0.647217,1,1.0,0.285714,2,1
0.047619,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.65,2,0.923077,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
0.042857,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.555556,2,0.571429,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.285714,0.142857,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.780025,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.230769,0.396168,1,1
1.0,2,0.028571,2,0.0,2,0.285714,2,0.778477,1,0.803013,1,0.028571,2,0.258929,2,0.194805,2,0.936303,1,1.0,3,0.294118,2,0.647217,1,0.266667,0.396168,1,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.816667,2,1.0,3,1.0,3,1.0,3,0.375,2,0.647217,1,1.0,0.396168,1,1
0.0,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,1.0,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.133333,2,0
0.239316,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.90625,2,0.90625,2,1.0,3,0.999758,1,0.76457,1,0.647217,1,0.25,0.461538,2,0
0.285714,1,0.0,2,0.333333,2,0.541667,2,0.778477,1,0.803013,1,1.0,3,0.416667,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.8,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.90625,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.333333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.807692,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.307692,2,1
0.113636,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.3125,2,0.5,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.111111,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.333333,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
0.666667,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.047619,2,0.647217,1,1.0,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.688645,2,0.8,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.461538,0.396168,1,1
0.666667,1,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.5,2,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.772727,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.210526,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.666667,2,0.688889,2,0.666667,3,1.0,3,0.76457,1,0.647217,1,0.111111,0.396168,1,1
1.0,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.933333,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.307692,0.266667,2,1
0.4,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.875,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.4,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.5,2,1.0,3,0.333333,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,2,0.807692,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.357143,0.384615,2,1
0.666667,2,1.0,3,1.0,3,0.616667,2,0.778477,1,0.803013,1,1.0,3,0.760417,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.041667,2,0.5,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.266667,0.285714,2,1
1.0,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.914286,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.307692,0.176471,2,1
0.014286,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.307692,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.862745,2,0.777778,2,0.333333,2,1.0,3,1.0,3,0.647217,1,0.111111,0.166667,2,1
1.0,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.875,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.666667,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.04,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.6,2,0.545455,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.357143,0.396168,1,1
0.083333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.0,2,0.285714,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.0,0.396168,1,0
0.5,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.863946,2,0.925,2,1.0,3,0.999758,1,0.76457,1,0.647217,1,0.583333,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.722689,2,0.823529,3,0.666667,3,1.0,3,0.76457,1,0.647217,1,0.266667,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,2,0.666667,2,0.5,2,1.0,3,1.0,3,0.647217,1,0.176471,0.396168,1,1
0.642857,1,1.0,3,1.0,3,0.8,3,0.778477,1,0.803013,1,0.0,2,0.736842,2,0.526316,2,0.0,2,1.0,3,1.0,3,0.647217,1,0.117647,0.396168,1,1
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.327564,2,0.580357,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.0,2,0.153846,2,0.897727,2,0.72381,2,0.214286,2,1.0,3,0.76457,1,0.647217,1,0.117647,0.396168,1,1
0.333333,1,1.0,3,0.83383,1,1.0,3,0.778477,1,1.0,3,1.0,3,0.857143,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.384615,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.857143,3,0.875,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.285714,0.285714,2,1
1.0,2,1.0,3,0.83383,1,1.0,3,0.778477,1,0.803013,1,0.153846,2,0.792063,2,0.90625,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.5,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.875,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.545455,2,1
0.074074,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,2,0.8,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.217391,0.396168,1,0
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.744811,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.290909,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,3,0.5,3,1.0,3,0.999758,1,0.76457,1,0.647217,1,0.266667,0.307692,2,0
1.0,2,1.0,3,0.571429,2,0.666667,3,0.778477,1,0.803013,1,0.957252,1,0.552381,2,1.0,3,0.936303,1,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.925,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.357143,0.416667,2,1
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,3,1.0,3,1.0,3,1.0,3,0.142857,2,1.0,3,0.333333,0.396168,1,1
0.666667,2,1.0,3,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.820513,2,0.820513,2,0.333333,2,0.999758,1,1.0,3,0.647217,1,1.0,1.0,3,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.616807,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.8,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,1
1.0,2,0.8,2,1.0,3,1.0,3,0.778477,1,0.803013,1,0.957252,1,0.696751,1,0.836159,1,0.936303,1,0.999758,1,0.76457,1,0.647217,1,0.598278,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.852941,2,0.941176,3,0.936303,1,1.0,3,1.0,3,0.647217,1,0.230769,1.0,3,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.841629,2,0.666667,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.266667,0.396168,1,1
0.5,2,1.0,3,1.0,3,0.370833,2,0.778477,1,1.0,3,1.0,3,0.640476,2,0.640476,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.1875,0.2,2,0
0.675,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.484848,2,0.426667,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.727273,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.384615,0.384615,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.857143,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.5,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.628205,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.1,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.5,3,0.646154,2,0.8,2,1.0,3,1.0,3,0.411765,2,0.647217,1,0.285714,0.396168,1,0
0.352941,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.5,3,0.3125,2,0.936303,1,0.999758,1,0.333333,2,0.647217,1,0.333333,0.396168,1,0
0.8,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.103704,2,0.556667,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
0.047619,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.405882,2,1.0,3,1.0,3,1.0,3,0.2,2,0.647217,1,1.0,0.396168,1,0
0.8,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.909091,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.263158,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.613636,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.428571,0.396168,1,1
0.055556,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.036364,2,0.637363,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.396168,1,0
0.056645,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.666667,3,0.625,2,0.936303,1,0.999758,1,0.76457,1,0.647217,1,1.0,0.266667,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.591837,2,0.444444,3,0.936303,1,1.0,3,0.6,2,0.647217,1,0.176471,0.396168,1,1
0.666667,2,1.0,3,0.0,2,0.75,3,0.473373,2,1.0,3,1.0,3,0.761905,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.285714,2,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.75,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.307692,2,1
0.285714,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.769231,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.653846,2,0.857143,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.384615,0.396168,1,1
0.666667,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.785185,2,0.909091,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.428571,0.396168,1,1
0.666667,2,1.0,3,1.0,3,0.701389,2,0.778477,1,0.803013,1,1.0,3,0.67132,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.416667,2,1
0.049306,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.361111,2,0.5,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.2,0.396168,1,0
0.32,1,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.819048,2,0.892857,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.266667,0.727273,2,1
0.75,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.5,2,0.957252,1,0.857143,3,0.875,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.285714,0.396168,1,1
0.065767,1,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.914286,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.8,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.7,2,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
0.555556,1,1.0,3,1.0,3,0.75,2,0.778477,1,0.803013,1,1.0,3,0.857143,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.933333,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,1.0,3,1
1.0,2,1.0,3,1.0,3,0.3,2,0.778477,1,1.0,3,1.0,3,0.65,2,0.65,2,1.0,3,1.0,3,0.222222,2,0.647217,1,0.176471,0.2,2,0
1.0,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.6,3,0.6,3,1.0,3,0.999758,1,1.0,3,0.647217,1,0.111111,0.111111,2,1
0.6125,1,1.0,3,1.0,3,0.0,2,0.778477,1,0.803013,1,1.0,3,0.470588,2,0.470588,2,1.0,3,1.0,3,1.0,3,0.263158,2,0.125,0.396168,1,0
0.0,1,1.0,3,1.0,3,0.06737,2,0.778477,1,0.5,2,1.0,3,0.39564,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.666667,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.0,2,0.666667,2,0.254286,2,0.2,2,1.0,3,1.0,3,0.647217,1,0.133333,0.133333,2,1
0.333333,1,1.0,3,0.0,2,1.0,3,0.778477,1,0.803013,1,1.0,3,0.833333,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.571429,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.6375,2,0.7,3,1.0,3,1.0,3,0.5,2,0.647217,1,0.285714,0.384615,2,1
0.571429,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.0,2,1.0,3,0.761905,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.628205,2,0.444444,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,1
1.0,2,1.0,3,1.0,3,0.938462,2,0.778477,1,0.803013,1,1.0,3,0.867788,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
1.0,2,1.0,3,1.0,3,0.533333,3,0.778477,1,0.25,2,1.0,3,0.630435,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.5,2,1
0.066667,1,1.0,3,0.333333,2,0.104618,2,0.778477,1,1.0,3,1.0,3,0.342204,2,0.342204,2,0.333333,2,1.0,3,0.76457,1,0.647217,1,0.176471,0.2,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.888889,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.571429,1,0.854119,1,0.83383,1,0.620578,1,0.603771,2,1.0,3,1.0,3,0.875,2,0.941176,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.307692,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,0.936303,1,1.0,3,1.0,3,0.647217,1,1.0,1.0,3,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
1.0,2,1.0,3,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.923077,3,0.75,2,1.0,3,0.999758,1,1.0,3,0.647217,1,0.5,1.0,3,1
0.0,1,1.0,3,1.0,3,0.3,2,0.778477,1,1.0,3,1.0,3,0.6,2,0.6,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.1875,0.2,2,0
0.5,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.722222,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.5,2,1
0.5,1,1.0,3,1.0,3,0.066667,2,0.778477,1,0.803013,1,0.0,2,0.425,2,0.334091,2,1.0,3,1.0,3,0.294118,2,0.294118,2,0.333333,0.238095,2,0
0.857143,2,1.0,3,1.0,3,0.461538,3,0.778477,1,0.803013,1,0.957252,1,0.552632,2,0.314286,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.2,0.396168,1,1
0.666667,2,0.854119,1,0.83383,1,0.620578,1,1.0,3,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,0.333333,2,0.647217,1,1.0,1.0,3,1
0.666667,2,1.0,3,1.0,3,1.0,3,0.778477,1,0.803013,1,1.0,3,0.8,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.388889,2,1
0.030907,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.726667,2,0.933333,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.176471,0.396168,1,0
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.692308,2,0.875,2,1.0,3,1.0,3,0.466667,2,0.647217,1,0.25,0.396168,1,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.448485,2,0.911111,2,1.0,3,1.0,3,1.0,3,0.647217,1,0.333333,0.396168,1,1
0.4,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.560606,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.0,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.68,2,0.888889,3,1.0,3,1.0,3,0.5,2,0.647217,1,0.111111,0.396168,1,0
0.0,1,0.333333,2,0.2,2,0.75,2,0.778477,1,0.803013,1,1.0,3,0.647619,2,0.577778,2,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.727273,0.2,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.363636,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.857143,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.888889,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,1.0,0.396168,1,1
0.045238,1,0.0625,2,0.83383,1,0.620578,1,0.778477,1,0.803013,1,0.957252,1,0.0,2,0.333333,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,0.117647,0.461538,2,0
0.666667,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.833333,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.261364,1,1.0,3,1.0,3,0.777778,2,0.778477,1,0.803013,1,1.0,3,0.763889,2,0.888889,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.307692,2,0
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.653846,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.0,1,1.0,3,0.333333,2,0.238384,2,0.778477,1,0.803013,1,1.0,3,0.347876,2,0.50719,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.266667,2,0
0.433333,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.390123,2,0.625926,2,0.5,2,1.0,3,0.76457,1,0.647217,1,0.266667,0.285714,2,0
0.023529,1,1.0,3,1.0,3,0.857143,3,0.778477,1,0.803013,1,1.0,3,0.807692,2,1.0,3,1.0,3,1.0,3,1.0,3,0.647217,1,1.0,0.396168,1,1
0.657143,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,1.0,3,1.0,3,0.857143,3,1.0,3,0.936303,1,1.0,3,0.76457,1,0.647217,1,1.0,0.266667,2,1
1.0,2,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.755357,2,0.5,3,1.0,3,1.0,3,1.0,3,0.647217,1,0.111111,0.396168,1,1
0.095918,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.295425,2,1.0,3,1.0,3,1.0,3,0.090909,2,0.647217,1,1.0,0.396168,1,0
1.0,2,0.285714,2,1.0,3,1.0,3,0.778477,1,1.0,3,1.0,3,0.857143,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.4,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,0.808081,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,1.0,0.396168,1,1
0.4,1,0.666667,3,0.5,2,1.0,3,0.778477,1,1.0,3,1.0,3,0.674359,2,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.266667,0.396168,1,1
0.0,1,1.0,3,1.0,3,0.028646,2,0.778477,1,1.0,3,1.0,3,0.44494,2,0.44494,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.25,0.285714,2,0
0.044444,1,0.854119,1,0.83383,1,0.620578,1,0.778477,1,0.803013,1,1.0,3,1.0,3,1.0,3,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.396168,1,1
0.285714,1,1.0,3,1.0,3,0.75,2,0.778477,1,1.0,3,1.0,3,0.857143,2,0.857143,2,1.0,3,1.0,3,0.76457,1,0.647217,1,0.333333,0.5,2,0
